AU01_r_mean,AU01_r_std,AU01_r_max,AU02_r_mean,AU02_r_std,AU02_r_max,AU04_r_mean,AU04_r_std,AU04_r_max,AU05_r_mean,AU05_r_std,AU05_r_max,AU06_r_mean,AU06_r_std,AU06_r_max,AU09_r_mean,AU09_r_std,AU09_r_max,AU10_r_mean,AU10_r_std,AU10_r_max,AU12_r_mean,AU12_r_std,AU12_r_max,AU14_r_mean,AU14_r_std,AU14_r_max,AU15_r_mean,AU15_r_std,AU15_r_max,AU17_r_mean,AU17_r_std,AU17_r_max,AU20_r_mean,AU20_r_std,AU20_r_max,AU25_r_mean,AU25_r_std,AU25_r_max,AU26_r_mean,AU26_r_std,AU26_r_max,AU04_c_mean,AU04_c_std,AU04_c_max,AU12_c_mean,AU12_c_std,AU12_c_max,AU15_c_mean,AU15_c_std,AU15_c_max,AU23_c_mean,AU23_c_std,AU23_c_max,AU28_c_mean,AU28_c_std,AU28_c_max,AU45_c_mean,AU45_c_std,AU45_c_max,Tx_mean,Tx_std,Ty_mean,Ty_std,Tz_mean,Tz_std,Rx_mean,Rx_std,Ry_mean,Ry_std,Rz_mean,Rz_std,confidence_mean,confidence_std,total_frames,session_id
0.6693379557967902,0.9367608963481708,5.0,0.5010039625522278,0.7641329783408843,5.0,0.6554186224764732,0.7805750720601454,4.56387,0.26008427994064587,0.45774006089421915,4.32575,0.3497483597953845,0.49917602057937416,3.01134,0.524915908235386,0.6451881474392066,4.57438,0.35704068889843416,0.5099247950930725,3.29176,0.4639342623686985,0.6404582897913369,3.11287,0.5421386535592955,0.6274372289542931,2.58999,0.22321658866023666,0.3671588896001038,1.93537,0.4658817655511734,0.5472630582771452,3.1434,0.4639651083212933,0.650111159630789,5.0,1.3681339745402008,1.4956390557116792,5.0,0.07411338916006091,0.2267539720826601,1.70872,-8.126596118552072,28.309268757253925,1,-7.967238080362373,28.35734197395937,1,-8.330118317778906,28.24644632370686,1,-8.313952126205631,28.251495154762843,1,-8.12983716662111,28.30828088133602,1,-8.350853215666367,28.239955780107092,1,-45180.92681026223,852145.8389341976,-33934.971063266436,639108.0901449921,71251.67008785973,1331438.700769027,0.24296571008953885,0.17244126653621442,-0.12593975195479323,0.16769633441793005,0.011377239499412706,0.09917498259795376,0.8896451224608535,0.10146917363456841,25609,310
0.33281064426711465,0.5225493250136617,4.71105,0.22786397467450648,0.42093962349576264,3.30744,0.3477088840823183,0.46381307486590595,4.1336,0.051694769382612346,0.19398052775066996,2.25632,0.16964387589248217,0.3926991428668877,2.90335,0.21931347249055017,0.3670823361485554,1.96211,0.13436798311633766,0.35878950438471907,3.09523,0.17604147643847123,0.453977196655784,3.59353,0.36368918824023516,0.6183656821617344,4.10927,0.13764463460730786,0.2853466252760797,1.54906,0.11627264447711046,0.3704138479528061,2.09134,0.3555541441831163,0.537938146993066,4.37721,1.0759095566148678,1.2136810194731342,5.0,0.0742590641747165,0.21414330891897532,1.54995,-1.631247375052499,14.371487141356067,1,-2.046493070138597,14.303745994965297,1,-1.713397732045359,14.35906381060003,1,-1.1099538009239815,14.439182411051432,1,-2.0663586728265435,14.30019494066877,1,-1.82204955900882,14.341893465829537,1,2.2473370099047454,15.43966144021516,-5.56500688547249,17.678538781701324,524.9844043679126,20.053599732804898,-0.04376406595878329,0.12079736843687221,0.07267577277087779,0.08884118880116446,-0.07570845713540529,0.07686968229513466,0.8936926935195295,0.0782608448021068,23810,311
0.6082943709333891,0.8197062464475622,5.0,0.42698064096888705,0.5817202160633876,3.87022,0.4696361723533097,0.6842333841845529,5.0,0.2627530104823554,0.44883537881449115,2.85431,0.10498904155356023,0.27207752517376366,1.95408,0.48391811906452287,0.6060155786768358,5.0,0.1815318655669242,0.3516272202657387,2.29857,0.22630452069325538,0.39715908296097235,2.91686,0.40261187082898314,0.5529602458001451,3.10161,0.14811659465441637,0.29718247525061725,1.76978,0.1309343768218835,0.2832670138012372,2.25827,0.24897996095218208,0.42247411854316524,5.0,0.8720692056379202,0.9966351971436193,5.0,0.14399871488828564,0.3092542340701882,1.63613,-10.806180831071204,31.62172232772607,1,-11.040258926707036,31.537045652898023,1,-10.960158697013991,31.566242478181007,1,-10.444560451033619,31.748700454315756,1,-11.092670703695969,31.517816547592336,1,-10.876592190436417,31.59645757654936,1,22.82310549144832,30.361193629940892,-23.55044863750679,26.80590923602356,497.3586882856547,26.715969978991335,0.17117155178170435,0.14338482907793407,-0.054392428347434116,0.19007629229325587,-0.08765184514029233,0.16859118376507054,0.9387478395330967,0.0914292295617733,23945,312
0.6663033388918067,0.8569334011786839,5.0,0.18810592625175074,0.37214934074554945,2.56121,0.20348047702205882,0.38039823341983214,3.53467,0.08105788659838935,0.23475355269275064,1.79896,0.07648765970763305,0.3018768065986473,2.92613,0.23938342266281512,0.4165655078285717,2.74933,0.10797023700105043,0.3439328509840344,3.34518,0.11318204061624648,0.41612597648335325,4.42196,0.19424849842436975,0.4127610647714163,2.96989,0.08555778562675072,0.22832080924874257,2.10394,0.08741111103816526,0.2382134636438495,1.93188,0.27618029035364144,0.5315535225365661,4.79114,0.7090359513305322,0.7621263703082811,4.46012,0.03134142756477591,0.17146439565203064,1.47067,-2.8828781512605044,17.486299599858494,1,-3.081188725490196,17.446763744231507,1,-3.0623249299719886,17.45062534197569,1,-2.5192577030812324,17.552741184715003,1,-2.944721638655462,17.47422137416005,1,-2.7827380952380953,17.505376262629674,1,35.59987678328081,13.348551627204579,30.883191701680673,13.632774321058518,544.1073791141456,19.22475600983714,0.3573766406604516,0.14037536853226595,-0.11455800115577339,0.11175258328141059,-0.022059781195047052,0.08256725724023695,0.9611152324711134,0.08896332763057968,22848,313
0.7603247254069506,1.0424593634201433,5.0,0.36885846593988014,0.5058420345942276,3.71172,0.7835286298935421,0.826921053007105,4.05664,0.25046451684338533,0.4243717345246507,2.60532,0.09279678258272353,0.2779592513608097,2.65181,0.3365886407953406,0.5448801388451442,3.04919,0.2413012723956222,0.40387395694447037,3.32772,0.40718354263648593,0.6219618907796158,3.12514,0.3789840405137286,0.5276073149104248,4.57501,0.240428834211593,0.39559328881774414,2.79701,0.205208736906108,0.4150527048498002,2.12379,0.1820331534145457,0.3413289559257732,3.5423,0.7564328824909863,0.7983524191686819,5.0,0.05912923386597828,0.1870005521550809,1.28387,-0.9978452413969663,12.10258039679245,1,-1.3513963262432531,12.053559599062819,1,-1.291297762037847,12.062637537591499,1,-1.4188978729759136,12.042997670363446,1,-1.1392486079406055,12.084239618833534,1,-0.9869007744330425,12.10392991601983,1,64.62540180274358,15.182177362875404,19.866922296616604,54.451773692197044,468.63714114735563,54.16609898744007,0.3159773493668487,0.19900150158483573,0.05213108801942952,0.1029530541154432,-0.027005480869700275,0.07842546613225058,0.9752173758368358,0.059607348849617436,46873,314
0.663089513818883,0.838644897222481,5.0,0.370227974831704,0.5357517719960692,4.05145,0.5681708269341362,0.9170037607073401,5.0,0.17511442190724263,0.3335796124138422,2.44621,0.1541204730557153,0.336690326783931,2.80481,0.3504758212509726,0.49337668919229233,3.41024,0.19617511768884682,0.3814981971148305,2.97411,0.1828232398092081,0.35780238343265386,3.12756,0.44080689547038326,0.5870399552268518,4.07915,0.2759262859172558,0.4480566476075321,2.71585,0.33834804008660063,0.5374575051636652,2.8668,0.36721292970467845,0.5122914051979027,3.80822,1.460858101214438,1.413123088977068,5.0,0.07047550208044381,0.20586061024151117,1.40859,-2.372281045972734,16.435497458077993,1,-2.664321234058388,16.38177605115436,1,-2.4373329724975474,16.423995778285928,1,-1.8665133114576637,16.51590988965859,1,-2.5487974019823416,16.403669532934554,1,-2.3593586143905823,16.437750634484416,1,46.72227864443017,15.79651515767702,-28.66647459199959,27.190551169761914,565.0351683468083,43.623134907667286,0.11608246881396976,0.19333677125002113,-0.05132921771582288,0.15409205777945092,-0.015836040889655966,0.10908664831643183,0.8778063343669024,0.10757196411398251,29561,315
0.34927443729354135,0.6689229609912203,5.0,0.18946678482742904,0.36872554374580657,2.88302,0.34098929771803926,0.5033972840430814,3.01537,0.1102788223791624,0.2944786984070498,2.10796,0.08881441249952537,0.25856372412061707,2.26964,0.21039905851084026,0.36943609845105363,3.26404,0.09864191517636785,0.2773875458783941,2.6106,0.08322162679880019,0.27250373046977483,2.73695,0.26453100060751034,0.4324966347809254,4.95473,0.08127804951209325,0.21168601765584338,2.51599,0.0986353380035691,0.23049847612402294,2.09503,0.3042861209704978,0.4155933825254727,3.45431,1.0101612373087292,0.9463850013451889,4.89906,0.00476803588107985,0.05694239889527312,1.2021,-2.5153586209515133,16.40727706810947,1,-2.414777689182519,16.425444349342147,1,-2.5950563845540495,16.392429224730737,1,-2.2002885674146637,16.46206665137595,1,-2.4008429206059914,16.427911141645282,1,-2.395603143866044,16.428835555641477,1,-14650.186934570991,485599.5328564778,-11040.868138911657,364198.79744492593,23518.470572464594,758727.8629526526,0.13273779304340588,0.16688170735970437,0.001232384914278922,0.08149654170846249,-0.04223248061621672,0.12070515390271867,0.9730094733477616,0.10348637195947455,26337,316
0.546997355933593,1.142876684388888,5.0,0.3229103219512195,0.6373603065566188,3.65778,0.540304993236319,0.7720086314026744,4.53423,0.09856478081574094,0.2588593879939574,2.22592,0.24706324550112727,0.47541396105537354,2.78529,0.4381673316253331,0.5176984581540628,3.01868,0.25407698290633324,0.45911201695221804,3.40443,0.3845631111293297,0.6611225453521078,3.36434,0.5524100161508506,0.796634151200243,5.0,0.12113186181594587,0.2725236211635567,2.06587,0.17468850469358477,0.3525991172200908,2.60135,0.5282762605042017,0.757854630905764,4.27656,0.9827681849969256,1.1492010797606882,5.0,0.13128307804878048,0.3188786301639998,1.7123,-4.469030539044886,21.389154146074574,1,-4.444845255175241,21.394758582744583,1,-4.598606271777004,21.358636196881896,1,-4.097929903668785,21.471990259953646,1,-4.289034638245542,21.430174960041203,1,-4.378971100635376,21.409877555446013,1,97.627790743554,13.89566274803041,-95.98980749112933,24.963238992854052,556.0817671654028,34.19363905334681,-0.010676650999247838,0.13605695712999727,0.15025736713306007,0.1142067029575604,0.014226370832417094,0.07509905854313444,0.9705265552900184,0.03356433633834642,24395,317
0.5310029182414625,0.7834922933172035,4.49282,0.3598785446083104,0.55191113422882,2.59009,0.6639869905792631,0.7710084040979045,5.0,0.11920379459429149,0.27757060651305915,1.85417,0.29422919172320977,0.4559772498887653,2.62731,0.3905188047440139,0.5013932699003407,2.80592,0.46041264963831097,0.5743098549638009,3.38658,0.39532904250546735,0.6676558380312672,3.74907,0.5816309578309874,0.7027890604505208,4.14073,0.15282656030953848,0.304945365587142,1.63131,0.23806249279425784,0.3855948176828453,3.14203,0.3276477242191443,0.4752363724752459,5.0,0.749395077104245,0.9287219566704703,4.82816,0.024064484270734033,0.12649726487126753,1.44588,-2.156844053159872,16.052988026659705,1,-2.465036729658498,15.99892824332309,1,-2.52789771771435,15.987149903222903,1,-1.967532103403802,16.083177068852944,1,-2.488644647563506,15.994534786347865,1,-2.403970167666685,16.010125705541174,1,93.79433142998934,22.342717731431584,5.301668848398475,27.82368073042673,412.1566915269444,22.381072568370858,0.34386467460595527,0.15891140387712785,-0.07831246679369148,0.1200419920306764,-0.01835293636272753,0.10562289125764321,0.9167596180093086,0.08311040570199335,17833,318
0.488280350531476,0.6403287019314449,3.81644,0.1948299094792021,0.3647016485145233,3.36753,0.4227057454739601,0.5846795417480278,3.56312,0.21491954225112847,0.36724302227404854,1.93376,0.49948898815706455,0.7235367761860724,2.8837,0.45000545571033346,0.6435120109729648,3.57008,0.46867346226277723,0.660136791507086,2.74056,0.2522387878464301,0.46123661673972594,2.39528,0.7618571027034899,0.9788583964865086,4.61354,0.14172237941076546,0.2915108896204799,1.89263,0.32637621943406303,0.4377728465202481,2.0416,0.2922113598019706,0.4545987649638206,5.0,1.0654264419744697,1.1831503966050205,5.0,0.33361639780614477,0.4411032366014883,2.06027,-9.891957481920109,30.263522000505773,1,-10.021744406154443,30.218641714711968,1,-9.792166189389894,30.297606497876902,1,-9.381546376741252,30.434012020404285,1,-9.889579187496967,30.26433859985846,1,-9.7414939571907,30.314773566681716,1,-31.2117135121293,13.502666052693954,52.437777896146194,20.126491619082064,406.3703620346551,21.959691061258162,0.23476629612887442,0.21857049283631044,-0.02436986672412319,0.09281444781180949,-0.06233577752857885,0.08055273819194386,0.7841254251371159,0.14323381901705068,20603,319
0.8405918441130299,1.0896260575511414,5.0,0.7584306784929357,0.9214886206071412,5.0,1.076584754042386,1.3784029797994692,5.0,0.22471650094191525,0.42079642106844484,2.96321,0.09263131357927785,0.2504730970736967,2.59906,0.49959451240188385,0.6492497222582857,4.13789,0.1325338481946625,0.3073124624015258,2.90018,0.21234517276295134,0.3822594305499624,2.60398,0.39478697370486654,0.5363495930047577,2.94517,0.1570935610675039,0.314131032473114,1.69216,0.14566005906593407,0.30375741478115786,1.86662,0.3680842751962323,0.5342751126364094,4.73825,0.8541366350078493,0.9714804402518488,5.0,0.033899830690737834,0.13826540266502724,1.85798,-9.69756671899529,30.288521565203155,1,-10.060007849293564,30.16406545110552,1,-9.811106750392465,30.250056062509785,1,-9.295761381475668,30.42085271400678,1,-10.052472527472528,30.166702506515303,1,-9.694662480376767,30.28949925023118,1,-57.16741310221742,51.23963247461706,-8.666290305703296,37.40144132632063,540.8839439167974,42.24857506374652,0.267070112305573,0.18168507862526906,-0.012362110810667194,0.20186309595339594,0.03680672455976649,0.19230323213293418,0.9252229263069074,0.11578024759019204,25480,320
0.39573007591856596,0.5438724787383358,3.40547,0.13970733303593152,0.2889915816911919,1.86822,0.23558897489658528,0.4387922271578,4.77616,0.03243751289642307,0.14885829106689702,1.68282,0.06669987058966664,0.22988379599293549,2.01474,0.1601933970719442,0.31254055186641155,1.75127,0.061751529402222415,0.22444995567466347,1.75453,0.160664582853435,0.37198275379428586,2.71454,0.45242282975099357,0.4920848256220345,3.54908,0.19530006026441724,0.33495753484738594,1.55485,0.023420075513018092,0.1252473549185948,1.7503,0.2596958754967962,0.3844504072948933,2.41519,0.7535350762024495,0.8662493138105453,4.18268,0.0709522016384135,0.2022901516806783,1.28742,-1.1031308297509936,12.448853447429293,1,-1.0113958958553004,12.460324018510816,1,-1.36300592099927,12.412620715202436,1,-0.7157920350393382,12.492632813906404,1,-1.5573039175926677,12.381898633878178,0,-1.180428258577338,12.438654717733307,1,-60.85427004735502,12.649404849901975,-8.076940603470678,14.78117208402333,508.6408568821478,14.978291362415229,0.13557302247943873,0.07113125409999144,0.04854936107842485,0.09275318420835255,-0.01680312287948698,0.03927297075628805,0.9372959345364588,0.03960580761086069,24658,321
